test_year,stage,label,rank,term,weight
2023,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,2,light_cond_dayl sky_cond_nonceil_cler,1.3390372813117162
2023,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,3,wx_dew_pt_0,1.2880809480841222
2023,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,4,damage_dest acft_make_beech,1.176135606083356
2023,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,5,wind_dir_deg_240,1.139220648315782
2023,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,6,wind_dir_deg_290,1.0165805247355533
2023,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,7,wind_dir_deg_180,0.9665556032032969
2023,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,8,ev_month_8 ev_state_ak,0.9497757657796043
2023,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,9,acft_model_172,0.9481054203325021
2023,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,10,acft_model_172 acft_category_air,0.9481054203325021
2023,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,11,acft_model_pa_18_150,0.9143109415449491
2023,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,12,acft_model_pa_18_150 acft_category_air,0.9143109415449491
2023,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,13,acft_make_cessna acft_model_172,0.9028677304169168
2023,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,14,cert_max_gr_wt_2000 num_eng_1,0.8753537538231613
2023,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,15,wind_dir_deg_90,0.8723235263856514
2023,event_aircraft_weather,Aircraft-Aircraft power plant,1,damage_subs acft_make_beech,1.3264758702550308
2023,event_aircraft_weather,Aircraft-Aircraft power plant,2,acft_category_air cert_max_gr_wt_1600,1.320779375890185
2023,event_aircraft_weather,Aircraft-Aircraft power plant,3,ev_month_11 ev_state_fl,1.3153123096076302
2023,event_aircraft_weather,Aircraft-Aircraft power plant,4,wx_dew_pt_77 wind_dir_deg_240,1.291255815881753
2023,event_aircraft_weather,Aircraft-Aircraft power plant,5,wx_temp_25,1.2553455510207816
2023,event_aircraft_weather,Aircraft-Aircraft power plant,6,ev_month_4 ev_state_wa,1.2479274498833632
2023,event_aircraft_weather,Aircraft-Aircraft power plant,7,wx_dew_pt_27 wind_dir_deg_0,1.2095922644164228
2023,event_aircraft_weather,Aircraft-Aircraft power plant,8,cert_max_gr_wt_1600,1.175481896840199
2023,event_aircraft_weather,Aircraft-Aircraft power plant,9,cert_max_gr_wt_1600 num_eng_1,1.175481896840199
2023,event_aircraft_weather,Aircraft-Aircraft power plant,10,wx_temp_57 wx_dew_pt_36,1.1651556889265862
2023,event_aircraft_weather,Aircraft-Aircraft power plant,11,ev_month_7 ev_state_ca,1.1638766859502567
2023,event_aircraft_weather,Aircraft-Aircraft power plant,12,wind_dir_deg_130 wind_vel_kts_7,1.1479160664323014
2023,event_aircraft_weather,Aircraft-Aircraft power plant,13,wx_dew_pt_36,1.1476633853616791
2023,event_aircraft_weather,Aircraft-Aircraft power plant,14,acft_make_stinson,1.1439845224995013
2023,event_aircraft_weather,Aircraft-Aircraft power plant,15,ev_country_usa ev_highest_injury_minr,1.1415474986901384
2023,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,1,acft_category_heli,8.20262072159183
2023,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,2,ev_state_ca,2.5885956692309864
2023,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,3,ev_state_ca ev_country_usa,2.5885956692309864
2023,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,4,ev_month_8,2.4030846801290795
2023,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,5,wind_dir_deg_80,2.3658234162075202
2023,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,6,damage_subs acft_make_enstrom,2.275227425941355
2023,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,7,acft_make_eurocopter_deutschland_gmbh,2.1996771776227213
2023,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,8,damage_subs acft_make_eurocopter_deutschland_gmbh,2.1996771776227213
2023,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,9,wind_dir_deg_80 wind_vel_kts_6,2.0849770492437614
2023,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,10,wind_dir_deg_50,2.0759946153674704
2023,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,11,acft_make_hiller,2.0469584568838215
2023,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,12,vis_sm_missing wx_temp_52,2.0377723079742913
2023,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,13,acft_make_enstrom,2.0123299964245662
2023,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,14,wx_temp_61 wx_dew_pt_27,2.003142843391055
2023,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,15,wx_dew_pt_64 wind_dir_deg_30,2.0026529620356253
2023,event_aircraft_weather,Aircraft-Aircraft structures,1,wx_temp_79 wx_dew_pt_64,2.328195127658621
2023,event_aircraft_weather,Aircraft-Aircraft structures,2,wx_temp_43 wx_dew_pt_19,2.297323137637722
2023,event_aircraft_weather,Aircraft-Aircraft structures,3,ev_month_4 ev_state_ma,2.034710677839135
2023,event_aircraft_weather,Aircraft-Aircraft structures,4,acft_model_lancair_evolution acft_category_air,2.03426215868215
2023,event_aircraft_weather,Aircraft-Aircraft structures,5,acft_model_lancair_evolution,2.03426215868215
2023,event_aircraft_weather,Aircraft-Aircraft structures,6,wx_temp_82 wx_dew_pt_37,2.031524402414363
2023,event_aircraft_weather,Aircraft-Aircraft structures,7,wx_dew_pt_54 wind_dir_deg_180,2.0222030397462962
2023,event_aircraft_weather,Aircraft-Aircraft structures,8,wx_dew_pt_72 wind_dir_deg_0,2.0058921256509494
2023,event_aircraft_weather,Aircraft-Aircraft structures,9,wx_temp_59 wx_dew_pt_55,1.9726977786388251
2023,event_aircraft_weather,Aircraft-Aircraft structures,10,wind_dir_deg_50 wind_vel_kts_7,1.903352624827866
2023,event_aircraft_weather,Aircraft-Aircraft structures,11,wx_temp_63 wx_dew_pt_43,1.8388048916747486
2023,event_aircraft_weather,Aircraft-Aircraft structures,12,wind_dir_deg_350,1.814003963679074
2023,event_aircraft_weather,Aircraft-Aircraft structures,13,wx_temp_52 wx_dew_pt_45,1.7654466922388843
2023,event_aircraft_weather,Aircraft-Aircraft structures,14,acft_category_air cert_max_gr_wt_1370,1.7223389745361375
2023,event_aircraft_weather,Aircraft-Aircraft structures,15,acft_category_wsft,1.7152292948692207
2023,event_aircraft_weather,Aircraft-Aircraft systems,1,num_eng_2,2.239796759397908
2023,event_aircraft_weather,Aircraft-Aircraft systems,2,num_eng_2 phase_flt_spec_missing,2.239796759397908
2023,event_aircraft_weather,Aircraft-Aircraft systems,3,wx_dew_pt_64,1.6481221932935122
2023,event_aircraft_weather,Aircraft-Aircraft systems,4,wx_dew_pt_68 wind_dir_deg_0,1.353767989689938
2023,event_aircraft_weather,Aircraft-Aircraft systems,5,wx_dew_pt_52 wind_dir_deg_190,1.3203365026048586
2023,event_aircraft_weather,Aircraft-Aircraft systems,6,wx_temp_72,1.2910537025901818
2023,event_aircraft_weather,Aircraft-Aircraft systems,7,acft_category_air,1.2620818779884406
2023,event_aircraft_weather,Aircraft-Aircraft systems,8,acft_make_dassault_aviation,1.2174439502119343
2023,event_aircraft_weather,Aircraft-Aircraft systems,9,ev_month_10,1.2082901968125157
2023,event_aircraft_weather,Aircraft-Aircraft systems,10,ev_month_9 ev_state_ak,1.1896525247951548
2023,event_aircraft_weather,Aircraft-Aircraft systems,11,sky_cond_ceil_none vis_sm_8_0,1.1707980609531763
2023,event_aircraft_weather,Aircraft-Aircraft systems,12,wx_temp_68 wx_dew_pt_43,1.1590417634534032
2023,event_aircraft_weather,Aircraft-Aircraft systems,13,altimeter_30_1200008392334 wx_cond_basic_vmc,1.1314272386265871
2023,event_aircraft_weather,Aircraft-Aircraft systems,14,wx_temp_72 wx_dew_pt_54,1.1313416786351786
2023,event_aircraft_weather,Aircraft-Aircraft systems,15,acft_make_beech,1.1252719148736283
2023,event_aircraft_weather,Aircraft-Fluids/misc hardware,1,damage_subs acft_make_beech,2.1997441030166676
2023,event_aircraft_weather,Aircraft-Fluids/misc hardware,2,damage_subs acft_make_piper,2.0123041135619877
2023,event_aircraft_weather,Aircraft-Fluids/misc hardware,3,acft_make_piper,1.8610847665204033
2023,event_aircraft_weather,Aircraft-Fluids/misc hardware,4,ev_month_10,1.848941958574024
2023,event_aircraft_weather,Aircraft-Fluids/misc hardware,5,acft_category_air cert_max_gr_wt_missing,1.5412679640813156
2023,event_aircraft_weather,Aircraft-Fluids/misc hardware,6,ev_month_8 ev_state_ut,1.5252920332612478
2023,event_aircraft_weather,Aircraft-Fluids/misc hardware,7,gust_kts_0 altimeter_29_8700008392334,1.5142545817113877
2023,event_aircraft_weather,Aircraft-Fluids/misc hardware,8,wind_dir_deg_40 wind_vel_kts_9,1.4289583699266344
2023,event_aircraft_weather,Aircraft-Fluids/misc hardware,9,wind_dir_deg_340 wind_vel_kts_5,1.3809306033095585
2023,event_aircraft_weather,Aircraft-Fluids/misc hardware,10,damage_subs acft_make_cessna,1.380820597137009
2023,event_aircraft_weather,Aircraft-Fluids/misc hardware,11,wind_dir_deg_0 wind_vel_kts_4,1.3674704884409168
2023,event_aircraft_weather,Aircraft-Fluids/misc hardware,12,acft_make_beech,1.362407236663097
2023,event_aircraft_weather,Aircraft-Fluids/misc hardware,13,inj_tot_s_1 damage_subs,1.3460994053549242
2023,event_aircraft_weather,Aircraft-Fluids/misc hardware,14,wind_dir_deg_270,1.3437896750280447
2023,event_aircraft_weather,Aircraft-Fluids/misc hardware,15,wx_dew_pt_46,1.3410727768858073
2023,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,1,wx_cond_basic_imc,5.082087498685669
2023,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,2,inj_tot_s_1 damage_missing,2.493990388922641
2023,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,3,damage_missing,1.7844284500540073
2023,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,4,sky_cond_ceil_ovc,1.699583629800346
2023,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,5,gust_kts_25,1.59181421386334
2023,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,6,acft_category_gli,1.4255402932301036
2023,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,7,light_cond_nite,1.4210770877970564
2023,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,8,phase_flt_spec_missing light_cond_nite,1.4210770877970564
2023,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,9,ev_state_id ev_country_usa,1.4068106802159763
2023,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,10,ev_state_id,1.4068106802159763
2023,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,11,gust_kts_20,1.3870300887322744
2023,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,12,gust_kts_15,1.362477701495861
2023,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,13,gust_kts_21,1.3357200787357688
2023,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,14,sky_cond_nonceil_missing sky_cond_ceil_ovc,1.2180822333967305
2023,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,15,light_cond_ndrk,1.2163705733397558
2023,event_aircraft_weather,Environmental issues-Operating environment,1,wx_dew_pt_64 wind_dir_deg_0,3.2309587347125506
2023,event_aircraft_weather,Environmental issues-Operating environment,2,wx_dew_pt_55 wind_dir_deg_300,2.3169953916682036
2023,event_aircraft_weather,Environmental issues-Operating environment,3,light_cond_nite,2.262891018256982
2023,event_aircraft_weather,Environmental issues-Operating environment,4,phase_flt_spec_missing light_cond_nite,2.262891018256982
2023,event_aircraft_weather,Environmental issues-Operating environment,5,vis_sm_9_0 wx_temp_84,2.2083931647176644
2023,event_aircraft_weather,Environmental issues-Operating environment,6,wx_temp_77 wx_dew_pt_77,2.1737241424530156
2023,event_aircraft_weather,Environmental issues-Operating environment,7,wx_dew_pt_77 wind_dir_deg_40,2.1632489436864
2023,event_aircraft_weather,Environmental issues-Operating environment,8,cert_max_gr_wt_1102,2.0946002837186324
2023,event_aircraft_weather,Environmental issues-Operating environment,9,light_cond_nite sky_cond_nonceil_cler,2.0245299007122877
2023,event_aircraft_weather,Environmental issues-Operating environment,10,ev_month_9 ev_state_nj,2.0142749619908384
2023,event_aircraft_weather,Environmental issues-Operating environment,11,damage_dest acft_make_sikorsky,2.000205384841272
2023,event_aircraft_weather,Environmental issues-Operating environment,12,damage_dest acft_make_dassault_aviation,1.9977359384889437
2023,event_aircraft_weather,Environmental issues-Operating environment,13,ev_month_12,1.9202650037691065
2023,event_aircraft_weather,Environmental issues-Operating environment,14,wx_temp_72 wx_dew_pt_64,1.9024824452124913
2023,event_aircraft_weather,Environmental issues-Operating environment,15,wx_temp_82 wx_dew_pt_25,1.888765593980462
2023,event_aircraft_weather,Environmental issues-Physical environment,1,wind_dir_deg_360 wind_vel_kts_3,1.4582904222536872
2023,event_aircraft_weather,Environmental issues-Physical environment,2,wx_dew_pt_30,1.4295031107641196
2023,event_aircraft_weather,Environmental issues-Physical environment,3,ev_month_7 ev_state_ak,1.4172282032250583
2023,event_aircraft_weather,Environmental issues-Physical environment,4,acft_category_heli,1.3993999055622766
2023,event_aircraft_weather,Environmental issues-Physical environment,5,wind_dir_deg_200 wind_vel_kts_3,1.1827083223947479
2023,event_aircraft_weather,Environmental issues-Physical environment,6,ev_state_ak ev_country_usa,1.1646349956992623
2023,event_aircraft_weather,Environmental issues-Physical environment,7,ev_state_ak,1.1646349956992623
2023,event_aircraft_weather,Environmental issues-Physical environment,8,wx_dew_pt_1,1.150582559022415
2023,event_aircraft_weather,Environmental issues-Physical environment,9,acft_make_air_tractor,1.1259444144254402
2023,event_aircraft_weather,Environmental issues-Physical environment,10,wind_dir_deg_350 wind_vel_kts_6,1.039174570062717
2023,event_aircraft_weather,Environmental issues-Physical environment,11,ev_month_4,1.035279946446105
2023,event_aircraft_weather,Environmental issues-Physical environment,12,wx_temp_43 wx_dew_pt_36,1.0332244999751645
2023,event_aircraft_weather,Environmental issues-Physical environment,13,damage_subs acft_make_robinson,1.0296962583294964
2023,event_aircraft_weather,Environmental issues-Physical environment,14,acft_make_robinson,1.0222111000102372
2023,event_aircraft_weather,Environmental issues-Physical environment,15,damage_subs acft_make_maule,1.016275476694447
2023,event_aircraft_weather,Not determined-Not determined,1,wx_temp_81 wx_dew_pt_64,2.283329919301347
2023,event_aircraft_weather,Not determined-Not determined,2,damage_dest,2.213723565724372
2023,event_aircraft_weather,Not determined-Not determined,3,inj_tot_s_0 damage_dest,2.1558812228294024
2023,event_aircraft_weather,Not determined-Not determined,4,gust_kts_0 altimeter_30_1200008392334,1.6271805248091025
2023,event_aircraft_weather,Not determined-Not determined,5,acft_make_cessna acft_model_210,1.580519962416631
2023,event_aircraft_weather,Not determined-Not determined,6,acft_model_210 acft_category_air,1.580519962416631
2023,event_aircraft_weather,Not determined-Not determined,7,acft_model_210,1.580519962416631
2023,event_aircraft_weather,Not determined-Not determined,8,wind_dir_deg_290 wind_vel_kts_4,1.5131718489879982
2023,event_aircraft_weather,Not determined-Not determined,9,wx_dew_pt_39 wind_dir_deg_330,1.4375768834036144
2023,event_aircraft_weather,Not determined-Not determined,10,wind_dir_deg_10,1.434518809496497
2023,event_aircraft_weather,Not determined-Not determined,11,ev_month_8,1.4313652224498465
2023,event_aircraft_weather,Not determined-Not determined,12,wind_dir_deg_350 wind_vel_kts_5,1.4051343481970548
2023,event_aircraft_weather,Not determined-Not determined,13,wx_temp_88 wx_dew_pt_59,1.4023184558842203
2023,event_aircraft_weather,Not determined-Not determined,14,wx_temp_66 wx_dew_pt_23,1.4014516288933703
2023,event_aircraft_weather,Not determined-Not determined,15,gust_kts_27,1.3781871578568867
2023,event_aircraft_weather,Organizational issues-Support/oversight/monitoring,1,damage_dest acft_make_sikorsky,2.504137035559323
2023,event_aircraft_weather,Organizational issues-Support/oversight/monitoring,2,ev_highest_injury_fatl inj_tot_f_5,2.4908781310809087
