child_positive_alpha,parent_positive_alpha,personnel_parent_positive_alpha,parent_positive_floor,negative_alpha,late_positive_alpha,min_count,reliability_floor,reliability_min_count,child_reliability_lcb_floor,child_reliability_min_count,aircraft_child_floor,child_margin,candidate_count,cal_coverage,cal_positive_coverage,cal_close_positive_precision,cal_empirical_all_risk,cal_empirical_plus_risk,cal_empirical_hierarchy_risk,cal_empirical_late_risk,upper_all_risk,upper_plus_risk,upper_hierarchy_risk,upper_late_risk,lower_coverage,lower_positive_coverage,utility_objective,test_year,candidate_family
0.06,0.08,0.02,0.7,0.16,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7888804457953394,0.05860202400564839,0.9291044776119403,0.044790611279972976,0.019250253292806486,0.0,0.0,0.08127656981303252,0.06621558912084383,0.02960591036015505,0.0030305882084813995,0.7491563281829392,0.016710022081666553,0.7825763723462723,2025,no_hierarchy
0.06,0.08,0.02,0.7,0.16,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7888804457953394,0.0661332078136032,0.9335548172757475,0.04348193177980412,0.019250253292806486,0.0001688618709895306,0.0,0.0799310535321325,0.06621558912084383,0.02977477223114458,0.0030305882084813995,0.7491563281829392,0.022195707259291167,0.7935477427015215,2025,no_hierarchy
0.06,0.08,0.02,0.7,0.16,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7888804457953394,0.05860202400564839,0.9291044776119403,0.044790611279972976,0.019250253292806486,0.0,0.0,0.08127656981303252,0.06621558912084383,0.02960591036015505,0.0030305882084813995,0.7491563281829392,0.016710022081666553,0.7825763723462723,2025,no_hierarchy
0.06,0.08,0.02,0.72,0.1,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7353512326916581,0.05695457754765827,0.937984496124031,0.029424181019925697,0.015197568389057751,0.00042215467747382633,0.0,0.06504599409935659,0.05989987266890377,0.03002806503762888,0.0030305882084813995,0.6948303988334494,0.013117338780738876,0.7210650763949272,2025,no_hierarchy
0.06,0.08,0.02,0.72,0.1,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7339581222559947,0.04942339373970346,0.9333333333333333,0.029381965552178313,0.015197568389057751,0.00025329280648429597,0.0,0.06498300948654563,0.05989987266890377,0.029859203166639346,0.0030305882084813995,0.6939124167347257,0.007998219720517112,0.7099088561757599,2025,no_hierarchy
0.06,0.08,0.02,0.72,0.1,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7353512326916581,0.05695457754765827,0.937984496124031,0.029424181019925697,0.015197568389057751,0.00042215467747382633,0.0,0.06504599409935659,0.05989987266890377,0.03002806503762888,0.0030305882084813995,0.6948303988334494,0.013117338780738876,0.7210650763949272,2025,no_hierarchy
0.06,0.08,0.02,0.72,0.1,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7339581222559947,0.04942339373970346,0.9333333333333333,0.029381965552178313,0.015197568389057751,0.00025329280648429597,0.0,0.06498300948654563,0.05989987266890377,0.029859203166639346,0.0030305882084813995,0.6939124167347257,0.007998219720517112,0.7099088561757599,2025,no_hierarchy
0.06,0.08,0.02,0.72,0.12,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7544326241134752,0.05695457754765827,0.937984496124031,0.03347686592367443,0.015197568389057751,0.0002955082742316784,0.0,0.06946964222640896,0.05989987266890377,0.02990141863438673,0.0030305882084813995,0.7139592813420855,0.013117338780738876,0.7401939589035633,2025,no_hierarchy
0.06,0.08,0.02,0.72,0.12,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.754305977710233,0.04942339373970346,0.9333333333333333,0.034658899020601146,0.015197568389057751,0.00012664640324214799,0.0,0.0707357315967867,0.05989987266890377,0.0297325567633972,0.0030305882084813995,0.7138745511415627,0.007998219720517112,0.729870990582597,2025,no_hierarchy
0.06,0.08,0.02,0.72,0.12,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7544326241134752,0.05695457754765827,0.937984496124031,0.03347686592367443,0.015197568389057751,0.0002955082742316784,0.0,0.06946964222640896,0.05989987266890377,0.02990141863438673,0.0030305882084813995,0.7139592813420855,0.013117338780738876,0.7401939589035633,2025,no_hierarchy
0.06,0.08,0.02,0.72,0.12,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.754305977710233,0.04942339373970346,0.9333333333333333,0.034658899020601146,0.015197568389057751,0.00012664640324214799,0.0,0.0707357315967867,0.05989987266890377,0.0297325567633972,0.0030305882084813995,0.7138745511415627,0.007998219720517112,0.729870990582597,2025,no_hierarchy
0.06,0.08,0.02,0.72,0.14,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7698412698412698,0.05695457754765827,0.937984496124031,0.03757176629517055,0.015197568389057751,0.00021107733873691317,0.0,0.07372194402595034,0.05989987266890377,0.029816987698891965,0.0030305882084813995,0.7300542544712654,0.013117338780738876,0.7562889320327432,2025,no_hierarchy
0.06,0.08,0.02,0.72,0.14,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7698412698412698,0.04942339373970346,0.9333333333333333,0.03888044579533941,0.015197568389057751,4.221546774738265e-05,0.0,0.07509212881008676,0.05989987266890377,0.029648125827902435,0.0030305882084813995,0.7300542544712654,0.007998219720517112,0.7460506939122996,2025,no_hierarchy
0.06,0.08,0.02,0.72,0.14,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7698412698412698,0.05695457754765827,0.937984496124031,0.03757176629517055,0.015197568389057751,0.00021107733873691317,0.0,0.07372194402595034,0.05989987266890377,0.029816987698891965,0.0030305882084813995,0.7300542544712654,0.013117338780738876,0.7562889320327432,2025,no_hierarchy
0.06,0.08,0.02,0.72,0.14,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7698412698412698,0.04942339373970346,0.9333333333333333,0.03888044579533941,0.015197568389057751,4.221546774738265e-05,0.0,0.07509212881008676,0.05989987266890377,0.029648125827902435,0.0030305882084813995,0.7300542544712654,0.007998219720517112,0.7460506939122996,2025,no_hierarchy
0.06,0.08,0.02,0.72,0.16,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7870651806822019,0.05695457754765827,0.937984496124031,0.04331306990881458,0.015197568389057751,0.0001688618709895306,0.0,0.07976327539925374,0.05989987266890377,0.02977477223114458,0.0030305882084813995,0.7473822271447504,0.013117338780738876,0.7736169047062282,2025,no_hierarchy
0.06,0.08,0.02,0.72,0.16,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7870651806822019,0.04942339373970346,0.9333333333333333,0.04462174940898345,0.015197568389057751,0.0,0.0,0.08110960079166354,0.05989987266890377,0.02960591036015505,0.0030305882084813995,0.7473822271447504,0.007998219720517112,0.7633786665857847,2025,no_hierarchy
0.06,0.08,0.02,0.72,0.16,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7870651806822019,0.05695457754765827,0.937984496124031,0.04331306990881458,0.015197568389057751,0.0001688618709895306,0.0,0.07976327539925374,0.05989987266890377,0.02977477223114458,0.0030305882084813995,0.7473822271447504,0.013117338780738876,0.7736169047062282,2025,no_hierarchy
0.06,0.08,0.02,0.72,0.16,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7870651806822019,0.04942339373970346,0.9333333333333333,0.04462174940898345,0.015197568389057751,0.0,0.0,0.08110960079166354,0.05989987266890377,0.02960591036015505,0.0030305882084813995,0.7473822271447504,0.007998219720517112,0.7633786665857847,2025,no_hierarchy
0.06,0.08,0.02,0.73,0.1,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7346757852077,0.053424335137679455,0.9380165289256198,0.029381965552178313,0.014184397163120567,0.0005065856129685919,0.0,0.06499788201361945,0.05827270012804075,0.030112495973123644,0.0030305882084813995,0.6941867109408142,0.009795891695062647,0.7137784943309395,2025,no_hierarchy
0.06,0.08,0.02,0.73,0.1,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7332826747720365,0.045893151329724644,0.9330143540669856,0.029339750084430932,0.014184397163120567,0.00025329280648429597,0.0,0.06493486940179646,0.05827270012804075,0.029859203166639346,0.0030305882084813995,0.6932638966880558,0.004544435528082584,0.702352767744221,2025,no_hierarchy
0.06,0.08,0.02,0.73,0.1,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7346757852077,0.053424335137679455,0.9380165289256198,0.029381965552178313,0.014184397163120567,0.0005065856129685919,0.0,0.06499788201361945,0.05827270012804075,0.030112495973123644,0.0030305882084813995,0.6941867109408142,0.009795891695062647,0.7137784943309395,2025,no_hierarchy
0.06,0.08,0.02,0.73,0.1,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7332826747720365,0.045893151329724644,0.9330143540669856,0.029339750084430932,0.014184397163120567,0.00025329280648429597,0.0,0.06493486940179646,0.05827270012804075,0.029859203166639346,0.0030305882084813995,0.6932638966880558,0.004544435528082584,0.702352767744221,2025,no_hierarchy
0.06,0.08,0.02,0.73,0.12,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.753757176629517,0.053424335137679455,0.9380165289256198,0.03343465045592705,0.014184397163120567,0.00037993920972644377,0.0,0.06942255325602821,0.05827270012804075,0.029985849569881495,0.0030305882084813995,0.713339126625914,0.009795891695062647,0.7329309100160393,2025,no_hierarchy
0.06,0.08,0.02,0.73,0.12,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7536305302262748,0.045893151329724644,0.9330143540669856,0.03461668355285377,0.014184397163120567,0.00012664640324214799,0.0,0.07068890181158506,0.05827270012804075,0.0297325567633972,0.0030305882084813995,0.7132548131791443,0.004544435528082584,0.7223436842353095,2025,no_hierarchy
0.06,0.08,0.02,0.73,0.12,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.753757176629517,0.053424335137679455,0.9380165289256198,0.03343465045592705,0.014184397163120567,0.00037993920972644377,0.0,0.06942255325602821,0.05827270012804075,0.029985849569881495,0.0030305882084813995,0.713339126625914,0.009795891695062647,0.7329309100160393,2025,no_hierarchy
0.06,0.08,0.02,0.73,0.12,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7536305302262748,0.045893151329724644,0.9330143540669856,0.03461668355285377,0.014184397163120567,0.00012664640324214799,0.0,0.07068890181158506,0.05827270012804075,0.0297325567633972,0.0030305882084813995,0.7132548131791443,0.004544435528082584,0.7223436842353095,2025,no_hierarchy
0.06,0.08,0.02,0.73,0.14,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7691658223573118,0.053424335137679455,0.9380165289256198,0.037529550827423167,0.014184397163120567,0.0002955082742316784,0.0,0.07367564313671662,0.05827270012804075,0.02990141863438673,0.0030305882084813995,0.7294382145682659,0.009795891695062647,0.7490299979583912,2025,no_hierarchy
0.06,0.08,0.02,0.73,0.14,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7691658223573118,0.045893151329724644,0.9330143540669856,0.038838230327592024,0.014184397163120567,4.221546774738265e-05,0.0,0.07504607834268319,0.05827270012804075,0.029648125827902435,0.0030305882084813995,0.7294382145682659,0.004544435528082584,0.738527085624431,2025,no_hierarchy
0.06,0.08,0.02,0.73,0.14,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7691658223573118,0.053424335137679455,0.9380165289256198,0.037529550827423167,0.014184397163120567,0.0002955082742316784,0.0,0.07367564313671662,0.05827270012804075,0.02990141863438673,0.0030305882084813995,0.7294382145682659,0.009795891695062647,0.7490299979583912,2025,no_hierarchy
0.06,0.08,0.02,0.73,0.14,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7691658223573118,0.045893151329724644,0.9330143540669856,0.038838230327592024,0.014184397163120567,4.221546774738265e-05,0.0,0.07504607834268319,0.05827270012804075,0.029648125827902435,0.0030305882084813995,0.7294382145682659,0.004544435528082584,0.738527085624431,2025,no_hierarchy
0.06,0.08,0.02,0.73,0.16,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7863897331982439,0.053424335137679455,0.9380165289256198,0.0432708544410672,0.014184397163120567,0.00025329280648429597,0.0,0.07971805279649605,0.05827270012804075,0.029859203166639346,0.0030305882084813995,0.7467640687968833,0.009795891695062647,0.7663558521870086,2025,no_hierarchy
0.06,0.08,0.02,0.73,0.16,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7863897331982439,0.045893151329724644,0.9330143540669856,0.044579533941236066,0.014184397163120567,0.0,0.0,0.08106459844759628,0.05827270012804075,0.02960591036015505,0.0030305882084813995,0.7467640687968833,0.004544435528082584,0.7558529398530485,2025,no_hierarchy
0.06,0.08,0.02,0.73,0.16,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7863897331982439,0.053424335137679455,0.9380165289256198,0.0432708544410672,0.014184397163120567,0.00025329280648429597,0.0,0.07971805279649605,0.05827270012804075,0.029859203166639346,0.0030305882084813995,0.7467640687968833,0.009795891695062647,0.7663558521870086,2025,no_hierarchy
0.06,0.08,0.02,0.73,0.16,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7863897331982439,0.045893151329724644,0.9330143540669856,0.044579533941236066,0.014184397163120567,0.0,0.0,0.08106459844759628,0.05827270012804075,0.02960591036015505,0.0030305882084813995,0.7467640687968833,0.004544435528082584,0.7558529398530485,2025,no_hierarchy
0.06,0.08,0.02,0.74,0.1,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7338736913204998,0.04965874323370205,0.9461883408071748,0.029255319148936167,0.011144883485309016,0.0005065856129685919,0.0,0.06483854891718961,0.05323965670632991,0.030112495973123644,0.0030305882084813995,0.693490418357417,0.0063322212458967395,0.7061548608492104,2025,no_hierarchy
0.06,0.08,0.02,0.74,0.1,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7324805808848363,0.04212755942574724,0.9421052631578948,0.029213103681188783,0.011144883485309016,0.00025329280648429597,0.0,0.06477539940114026,0.05323965670632991,0.029859203166639346,0.0030305882084813995,0.6925751855557268,0.0012215173256411999,0.6950182202070092,2025,no_hierarchy
0.06,0.08,0.02,0.74,0.1,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7338736913204998,0.04965874323370205,0.9461883408071748,0.029255319148936167,0.011144883485309016,0.0005065856129685919,0.0,0.06483854891718961,0.05323965670632991,0.030112495973123644,0.0030305882084813995,0.693490418357417,0.0063322212458967395,0.7061548608492104,2025,no_hierarchy
0.06,0.08,0.02,0.74,0.1,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7324805808848363,0.04212755942574724,0.9421052631578948,0.029213103681188783,0.011144883485309016,0.00025329280648429597,0.0,0.06477539940114026,0.05323965670632991,0.029859203166639346,0.0030305882084813995,0.6925751855557268,0.0012215173256411999,0.6950182202070092,2025,no_hierarchy
0.06,0.08,0.02,0.74,0.12,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7529550827423167,0.04965874323370205,0.9461883408071748,0.03330800405268491,0.011144883485309016,0.00037993920972644377,0.0,0.06926718529078069,0.05323965670632991,0.029985849569881495,0.0030305882084813995,0.7126322796725033,0.0063322212458967395,0.7252967221642967,2025,no_hierarchy
0.06,0.08,0.02,0.74,0.12,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7528284363390747,0.04212755942574724,0.9421052631578948,0.034490037149611616,0.011144883485309016,0.00012664640324214799,0.0,0.07053450005819122,0.05323965670632991,0.0297325567633972,0.0030305882084813995,0.7125485854624066,0.0012215173256411999,0.714991620113689,2025,no_hierarchy
0.06,0.08,0.02,0.74,0.12,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7529550827423167,0.04965874323370205,0.9461883408071748,0.03330800405268491,0.011144883485309016,0.00037993920972644377,0.0,0.06926718529078069,0.05323965670632991,0.029985849569881495,0.0030305882084813995,0.7126322796725033,0.0063322212458967395,0.7252967221642967,2025,no_hierarchy
0.06,0.08,0.02,0.74,0.12,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7528284363390747,0.04212755942574724,0.9421052631578948,0.034490037149611616,0.011144883485309016,0.00012664640324214799,0.0,0.07053450005819122,0.05323965670632991,0.0297325567633972,0.0030305882084813995,0.7125485854624066,0.0012215173256411999,0.714991620113689,2025,no_hierarchy
0.06,0.08,0.02,0.74,0.14,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7683637284701115,0.04965874323370205,0.9461883408071748,0.03740290442418102,0.011144883485309016,0.0002955082742316784,0.0,0.07352299347366366,0.05323965670632991,0.02990141863438673,0.0030305882084813995,0.7287378113134166,0.0063322212458967395,0.7414022538052101,2025,no_hierarchy
0.06,0.08,0.02,0.74,0.14,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7683637284701115,0.04212755942574724,0.9421052631578948,0.038711583924349875,0.011144883485309016,4.221546774738265e-05,0.0,0.0748943124092513,0.05323965670632991,0.029648125827902435,0.0030305882084813995,0.7287378113134166,0.0012215173256411999,0.731180845964699,2025,no_hierarchy
0.06,0.08,0.02,0.74,0.14,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7683637284701115,0.04965874323370205,0.9461883408071748,0.03740290442418102,0.011144883485309016,0.0002955082742316784,0.0,0.07352299347366366,0.05323965670632991,0.02990141863438673,0.0030305882084813995,0.7287378113134166,0.0063322212458967395,0.7414022538052101,2025,no_hierarchy
0.06,0.08,0.02,0.74,0.14,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7683637284701115,0.04212755942574724,0.9421052631578948,0.038711583924349875,0.011144883485309016,4.221546774738265e-05,0.0,0.0748943124092513,0.05323965670632991,0.029648125827902435,0.0030305882084813995,0.7287378113134166,0.0012215173256411999,0.731180845964699,2025,no_hierarchy
0.06,0.08,0.02,0.74,0.16,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7855876393110436,0.04965874323370205,0.9461883408071748,0.04314420803782505,0.011144883485309016,0.00025329280648429597,0.0,0.07956925828403873,0.05323965670632991,0.029859203166639346,0.0030305882084813995,0.7460518727653134,0.0063322212458967395,0.7587163152571068,2025,no_hierarchy
0.06,0.08,0.02,0.74,0.16,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7855876393110436,0.04212755942574724,0.9421052631578948,0.044452887537993924,0.011144883485309016,0.0,0.0,0.08091653957426109,0.05323965670632991,0.02960591036015505,0.0030305882084813995,0.7460518727653134,0.0012215173256411999,0.7484949074165957,2025,no_hierarchy
0.06,0.08,0.02,0.74,0.16,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7855876393110436,0.04965874323370205,0.9461883408071748,0.04314420803782505,0.011144883485309016,0.00025329280648429597,0.0,0.07956925828403873,0.05323965670632991,0.029859203166639346,0.0030305882084813995,0.7460518727653134,0.0063322212458967395,0.7587163152571068,2025,no_hierarchy
0.06,0.08,0.02,0.74,0.16,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7855876393110436,0.04212755942574724,0.9421052631578948,0.044452887537993924,0.011144883485309016,0.0,0.0,0.08091653957426109,0.05323965670632991,0.02960591036015505,0.0030305882084813995,0.7460518727653134,0.0012215173256411999,0.7484949074165957,2025,no_hierarchy
0.06,0.08,0.02,0.746,0.1,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7334515366430261,0.04754059778771476,0.9483568075117371,0.029213103681188783,0.010131712259371834,0.0005488010807159744,0.0,0.06478288861554654,0.05150031548627046,0.030154711440871024,0.0030305882084813995,0.6930928145845392,0.004652689252335439,0.70239819308921,2025,no_hierarchy
0.06,0.08,0.02,0.746,0.1,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7320584262073625,0.04000941397975994,0.9444444444444444,0.029170888213441402,0.010131712259371834,0.00025329280648429597,0.0,0.06471968412992064,0.05150031548627046,0.029859203166639346,0.0030305882084813995,0.6921758320187746,0.0,0.6921758320187746,2025,no_hierarchy
0.06,0.08,0.02,0.746,0.1,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7334515366430261,0.04754059778771476,0.9483568075117371,0.029213103681188783,0.010131712259371834,0.0005488010807159744,0.0,0.06478288861554654,0.05150031548627046,0.030154711440871024,0.0030305882084813995,0.6930928145845392,0.004652689252335439,0.70239819308921,2025,no_hierarchy
0.06,0.08,0.02,0.746,0.1,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7320584262073625,0.04000941397975994,0.9444444444444444,0.029170888213441402,0.010131712259371834,0.00025329280648429597,0.0,0.06471968412992064,0.05150031548627046,0.029859203166639346,0.0030305882084813995,0.6921758320187746,0.0,0.6921758320187746,2025,no_hierarchy
0.06,0.08,0.02,0.746,0.12,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.752532928064843,0.04754059778771476,0.9483568075117371,0.03326578858493752,0.010131712259371834,0.00042215467747382633,0.0,0.06921300690199103,0.05150031548627046,0.03002806503762888,0.0030305882084813995,0.7122449242346319,0.004652689252335439,0.7215503027393028,2025,no_hierarchy
0.06,0.08,0.02,0.746,0.12,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7524062816616008,0.04000941397975994,0.9444444444444444,0.034447821681864235,0.010131712259371834,0.00012664640324214799,0.0,0.0704806774481032,0.05150031548627046,0.0297325567633972,0.0030305882084813995,0.7121614980422104,0.0,0.7121614980422104,2025,no_hierarchy
0.06,0.08,0.02,0.746,0.12,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.752532928064843,0.04754059778771476,0.9483568075117371,0.03326578858493752,0.010131712259371834,0.00042215467747382633,0.0,0.06921300690199103,0.05150031548627046,0.03002806503762888,0.0030305882084813995,0.7122449242346319,0.004652689252335439,0.7215503027393028,2025,no_hierarchy
0.06,0.08,0.02,0.746,0.12,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7524062816616008,0.04000941397975994,0.9444444444444444,0.034447821681864235,0.010131712259371834,0.00012664640324214799,0.0,0.0704806774481032,0.05150031548627046,0.0297325567633972,0.0030305882084813995,0.7121614980422104,0.0,0.7121614980422104,2025,no_hierarchy
0.06,0.08,0.02,0.746,0.14,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7679415737926375,0.04754059778771476,0.9483568075117371,0.03736068895643364,0.010131712259371834,0.0003377237419790612,0.0,0.07346978571456224,0.05150031548627046,0.02994363410213411,0.0030305882084813995,0.7283452950382745,0.004652689252335439,0.7376506735429453,2025,no_hierarchy
0.06,0.08,0.02,0.746,0.14,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7679415737926375,0.04000941397975994,0.9444444444444444,0.03866936845660249,0.010131712259371834,4.221546774738265e-05,0.0,0.07484142303556532,0.05150031548627046,0.029648125827902435,0.0030305882084813995,0.7283452950382745,0.0,0.7283452950382745,2025,no_hierarchy
0.06,0.08,0.02,0.746,0.14,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7679415737926375,0.04754059778771476,0.9483568075117371,0.03736068895643364,0.010131712259371834,0.0003377237419790612,0.0,0.07346978571456224,0.05150031548627046,0.02994363410213411,0.0030305882084813995,0.7283452950382745,0.004652689252335439,0.7376506735429453,2025,no_hierarchy
0.06,0.08,0.02,0.746,0.14,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7679415737926375,0.04000941397975994,0.9444444444444444,0.03866936845660249,0.010131712259371834,4.221546774738265e-05,0.0,0.07484142303556532,0.05150031548627046,0.029648125827902435,0.0030305882084813995,0.7283452950382745,0.0,0.7283452950382745,2025,no_hierarchy
0.06,0.08,0.02,0.746,0.16,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7851654846335696,0.04754059778771476,0.9483568075117371,0.04310199257007767,0.010131712259371834,0.0002955082742316784,0.0,0.0795174461755737,0.05150031548627046,0.02990141863438673,0.0030305882084813995,0.745677073877101,0.004652689252335439,0.7549824523817719,2025,no_hierarchy
0.06,0.08,0.02,0.746,0.16,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7851654846335696,0.04000941397975994,0.9444444444444444,0.044410672070246536,0.010131712259371834,0.0,0.0,0.08086498627704426,0.05150031548627046,0.02960591036015505,0.0030305882084813995,0.745677073877101,0.0,0.745677073877101,2025,no_hierarchy
0.06,0.08,0.02,0.746,0.16,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7851654846335696,0.04754059778771476,0.9483568075117371,0.04310199257007767,0.010131712259371834,0.0002955082742316784,0.0,0.0795174461755737,0.05150031548627046,0.02990141863438673,0.0030305882084813995,0.745677073877101,0.004652689252335439,0.7549824523817719,2025,no_hierarchy
0.06,0.08,0.02,0.746,0.16,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7851654846335696,0.04000941397975994,0.9444444444444444,0.044410672070246536,0.010131712259371834,0.0,0.0,0.08086498627704426,0.05150031548627046,0.02960591036015505,0.0030305882084813995,0.745677073877101,0.0,0.745677073877101,2025,no_hierarchy
0.06,0.08,0.02,0.75,0.1,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7332404593042892,0.04659919981172041,0.9519230769230769,0.029170888213441402,0.00911854103343465,0.0005488010807159744,0.0,0.0647271903353203,0.049722473074369486,0.030154711440871024,0.0030305882084813995,0.6929004274210329,0.003703168970307237,0.7003067653616474,2025,no_hierarchy
0.06,0.08,0.02,0.75,0.1,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7318473488686255,0.03906801600376559,0.9485714285714286,0.02912867274569402,0.00911854103343465,0.00025329280648429597,0.0,0.06466393049552982,0.049722473074369486,0.029859203166639346,0.0030305882084813995,0.6919850399280323,0.0,0.6919850399280323,2025,no_hierarchy
0.06,0.08,0.02,0.75,0.1,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7332404593042892,0.04659919981172041,0.9519230769230769,0.029170888213441402,0.00911854103343465,0.0005488010807159744,0.0,0.0647271903353203,0.049722473074369486,0.030154711440871024,0.0030305882084813995,0.6929004274210329,0.003703168970307237,0.7003067653616474,2025,no_hierarchy
0.06,0.08,0.02,0.75,0.1,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7318473488686255,0.03906801600376559,0.9485714285714286,0.02912867274569402,0.00911854103343465,0.00025329280648429597,0.0,0.06466393049552982,0.049722473074369486,0.029859203166639346,0.0030305882084813995,0.6919850399280323,0.0,0.6919850399280323,2025,no_hierarchy
0.06,0.08,0.02,0.75,0.12,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7523218507261061,0.04659919981172041,0.9519230769230769,0.03322357311719014,0.00911854103343465,0.00042215467747382633,0.0,0.06915879875711561,0.049722473074369486,0.03002806503762888,0.0030305882084813995,0.7120556344861418,0.003703168970307237,0.7194619724267564,2025,no_hierarchy
0.06,0.08,0.02,0.75,0.12,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.752195204322864,0.03906801600376559,0.9485714285714286,0.03440560621411685,0.00911854103343465,0.00012664640324214799,0.0,0.07042682678793419,0.049722473074369486,0.0297325567633972,0.0030305882084813995,0.7119723608822087,0.0,0.7119723608822087,2025,no_hierarchy
0.06,0.08,0.02,0.75,0.12,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7523218507261061,0.04659919981172041,0.9519230769230769,0.03322357311719014,0.00911854103343465,0.00042215467747382633,0.0,0.06915879875711561,0.049722473074369486,0.03002806503762888,0.0030305882084813995,0.7120556344861418,0.003703168970307237,0.7194619724267564,2025,no_hierarchy
0.06,0.08,0.02,0.75,0.12,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.752195204322864,0.03906801600376559,0.9485714285714286,0.03440560621411685,0.00911854103343465,0.00012664640324214799,0.0,0.07042682678793419,0.049722473074369486,0.0297325567633972,0.0030305882084813995,0.7119723608822087,0.0,0.7119723608822087,2025,no_hierarchy
